Unnamed: 0,created_at,user_id,username,tweet,english
213,2020-06-26 23:28:31 SE Asia Standard Time,238423996,happynasrullah,@Telkomsel @adrianasptr Gw rata2 penggunaan per bulan 250rb an gk pernah dapat palet internet murah. asw emg,Gw @adrianasptr @Telkomsel rata2 per month 250rb use an internet pallet gk never be cheap. asw eMG
214,2020-06-26 23:22:05 SE Asia Standard Time,3154857234,cariviralcom,"Promo Terbaru Telkomsel untuk Hari Ini, Jumat 26 Juni 2020: Paket Internet 108 GB Cuma 100 Ribu  https://t.co/4zPZSSrLJw","Latest Promo Telkomsel for Today, Friday, June 26, 2020: Internet Packs 108 GB Just 100 Thousand https://t.co/4zPZSSrLJw"
215,2020-06-26 21:33:15 SE Asia Standard Time,67256318,riearchie,@Telkomsel Saat ini saya sdg menggunakan paket Internet 1GB 4G/7 hari yg berlaku sd 28 Juni. Tapi kenapa pulsa utama saya malah terpotong saat koneksi internet saya aktif?? Padahal kuota Internet saya masih ada?? Mohon bantuan &amp; penjelasannya.,Sdg @Telkomsel I am currently using a 1GB Internet package 4G / 7 days valid till June 28. But the main pulse why I even truncated when my Internet connection is active ?? Though my Internet quota there ?? Please help & amp; explanation.
216,2020-06-26 21:14:47 SE Asia Standard Time,1183665885258514432,cokolatosssss,@KakaknyaElmo Nitip dagangan ya Hyung mayan untuk beli kuota internet Telkomsel 👉👈  https://t.co/q3Cs242LzJ,@KakaknyaElmo Nitip yes Hyung mayan merchandise to buy Telkomsel internet quota 👉👈 https://t.co/q3Cs242LzJ
217,2020-06-26 21:12:41 SE Asia Standard Time,1183665885258514432,cokolatosssss,@txtdarionlshop Halo Hyung nitip dagangan untuk beli kuota internet Telkomsel ya👉👈  https://t.co/q3Cs242LzJ,Hello Hyung nitip @txtdarionlshop merchandise to buy Telkomsel internet quota ya👉👈 https://t.co/q3Cs242LzJ
218,2020-06-26 20:51:48 SE Asia Standard Time,2467517276,kapuputri,"@Sidomarrrr12345 @Telkomsel Hai, Kak monkey. Maaf banget ya buat keluhan yang dialami. Apabila kendala yang dimaksud adalah akses internet lambat karena sedang ada peningkatan sistem layanan kami. Makasih :)","@ Sidomarrrr12345 @Telkomsel Hi, brother monkey. Sorry really yes for experienced complaint. If the obstacle in question is Internet access slow because there was an increase in our service system. Thanks :)"
219,2020-06-26 20:22:02 SE Asia Standard Time,1014751525162217473,ddimplejjae,Siapa yg lagi butuh kuota internet? Sini gue beliin🤩 tapi telkomsel yesh😆,Who else needs internet quota? Here I beliin🤩 but telkomsel yesh😆
220,2020-06-26 20:14:07 SE Asia Standard Time,83419484,ikhwanpcr,"@Telkomsel @Kartu_As barusan beli paket internet, aktifin mobile data hp kok g aktif aktif internet saya. Ini gimana sih?  Sudah coba nyala mati airplan mode masih ga bisa. Solusinya dong.","@Telkomsel @Kartu_As just now buy internet packages, aktifin data mobile phone active active g really my internet. This is how the heck? Have you tried the flame die airplan mode still can not. The solution dong."
221,2020-06-26 19:56:24 SE Asia Standard Time,902720434918920192,deyd98,"@Telkomsel min, jaringan internet kok lambat banget ya? Udah hampir 1 minggu di tempat saya 4G koneksinya lambat banget malah kadang ngga bisa nyambung","@Telkomsel min, an internet connection really slow really yes? Already almost one week at my place of 4G connection is slow buildup sometimes even guns can connect"
222,2020-06-26 19:18:03 SE Asia Standard Time,79130206,jpnncom,"Telkomsel mengumumkan kerja sama dengan Alfamart, dengan menyediakan koneksi jaringan berbasis Internet of Things (IoT). #Telkomsel  https://t.co/fGv3bmUIuJ","Telkomsel announced a partnership with Alfamart, by providing a network connection based on Internet of Things (IOT). #Telkomsel https://t.co/fGv3bmUIuJ"
223,2020-06-26 19:14:00 SE Asia Standard Time,203892711,5y4f,"Telkomsel Orbit, Internet Rumah Serba Digital!  Dapatkan kemudahan selama #dirumahaja dengan harga mulai Rp729 ribu untuk modem dan Rp130 ribu untuk paket data 100 GB berlaku selama 30 hari . Cek jangkauan layanan…  https://t.co/wjKJ6mTxhz","Telkomsel Orbit, Internet Digital Home Solutions! Get ease during #dirumahaja with prices starting at Rp729 thousand to Rp130 ​​thousand for the modem and 100 GB data package is valid for 30 days. Check range of services ... https://t.co/wjKJ6mTxhz"
224,2020-06-26 18:56:53 SE Asia Standard Time,214643279,maynduutz,"Sinyal internet kok ""E"", huft huft huft...ampun daaah @Telkomsel bye!","Kok internet signal ""E"", Huft Huft Huft ... gosh daaah @Telkomsel bye!"
225,2020-06-26 18:22:51 SE Asia Standard Time,899484146124300288,kimrya_myeon,Ahh jaringan telkomsel dr pagi tdi smpai ini kd mengaruan pagi tdi internet sma sms kd kwa di pakai lah ini sms pulang kd kwa d gunakan..  Mau ny apaan siih...,Ahh Telkomsel network dr this morning kd mengaruan smpai TDI TDI morning sms kd kwa sma internet in wearing this lah sms return kd kwa d use .. How the hell siih ny ...
226,2020-06-26 18:06:33 SE Asia Standard Time,41717751,somaaaa_,"@Telkomsel min, no halo sy gabisa untuk internet banking bca kenapa? Udah tanya ke bca infonya ga ada isu dan minta cek ke provider. Call ke 133&amp;188 gak bisa tersambung, mau tlp cs langsung bisa ke no mana?","@Telkomsel min, no halo sy gabisa for internet banking bca why? Already asked to bca infonya ga issues and asked for the check to the provider. Call to 133 & amp; 188 can not connect, like phone cs can direct to no where?"
227,2020-06-26 17:46:47 SE Asia Standard Time,786379586883903488,adiniarmuty,@Telkomsel ini daerah Surabaya Utara apakah gangguan ya? Sinyal internet 4G tapi sering lag saat main game. Ada apa? Mhon min pencerahan,This @Telkomsel North Surabaya area whether interference huh? 4G internet signal but often lag when playing games. What is wrong? Mhon min enlightenment
228,2020-06-26 17:28:10 SE Asia Standard Time,948565422797856768,infojawaban,Kode Dial ⬇️⬇️⬇️ Paket Internet murah Telkomsel 10 GB COMBO / 20 Hari  Hanya Rp.10.000  Mau tau kode Dialnya ? Klik link ⤵️⤵️  https://t.co/F8m33W3l6N  #PaketInternetMurah #Telkomsel  #GalaxyM21,"Dial code ⬇️⬇️⬇️'s Telkomsel Internet package 10 GB COMBO / 20 Today Only 10,000 Want to know the code Dialnya? Click the link ⤵️⤵️ https://t.co/F8m33W3l6N #PaketInternetMurah #Telkomsel # GalaxyM21"
229,2020-06-26 17:27:56 SE Asia Standard Time,948565422797856768,infojawaban,Kode Dial ⬇️⬇️⬇️ Paket Internet murah Telkomsel 10 GB COMBO / 20 Hari  Hanya Rp.10.000  Mau tau kode Dialnya ? Klik link ⤵️⤵️  https://t.co/F8m33W3l6N  #PaketInternetMurah #Telkomsel  #HowYouLikeThat,"Dial code ⬇️⬇️⬇️'s Telkomsel Internet package 10 GB COMBO / 20 Today Only 10,000 Want to know the code Dialnya? Click the link ⤵️⤵️ https://t.co/F8m33W3l6N #PaketInternetMurah #Telkomsel #HowYouLikeThat"
230,2020-06-26 17:27:47 SE Asia Standard Time,948565422797856768,infojawaban,Kode Dial ⬇️⬇️⬇️ Paket Internet murah Telkomsel 10 GB COMBO / 20 Hari  Hanya Rp.10.000  Mau tau kode Dialnya ? Klik link ⤵️⤵️  https://t.co/F8m33W3l6N  #PaketInternetMurah #Telkomsel  #StayGoldMV,"Dial code ⬇️⬇️⬇️'s Telkomsel Internet package 10 GB COMBO / 20 Today Only 10,000 Want to know the code Dialnya? Click the link ⤵️⤵️ https://t.co/F8m33W3l6N #PaketInternetMurah #Telkomsel #StayGoldMV"
231,2020-06-26 17:05:44 SE Asia Standard Time,1165280089417764864,allreleaseid,Koneksi Jaringan Berbasis Internet of Things @Telkomsel Dipercaya Kawal Transformasi Sistem Jaringan Internal Operasional Alfamart  https://t.co/piwqyhpFhl via @allreleaseid,Based Network Connection Internet of Things Trust Guard @Telkomsel Internal Network Operating System Transformation Alfamart https://t.co/piwqyhpFhl via @allreleaseid
232,2020-06-26 16:54:32 SE Asia Standard Time,1006317608,den_wahyudin,"@YLKI_ID bisa ga sih konsumen lapor klo hampir tiap bulan jaringan internet @Telkomsel sangat amat buruk? Karena hampir tiap bulan saya mengalami kendala jaringan, pernah sampai 10 hari jaringan bermasalah. Dalam 5bln terakhir sdh buat 4x laporan yg sama.","Consumers can @YLKI_ID ga sih klo reported almost every month @Telkomsel internet network is very very bad? Because almost every month I suffered network constraints, once up to 10 days of networking problems. In the last 5mth 4x SDH create the same report."
233,2020-06-26 16:37:40 SE Asia Standard Time,97858954,martinusnussah,Koneksi Jaringan Berbasis Internet of Things Telkomsel Dipercaya Kawal Transformasi Sistem Jaringan Internal Operasional Alfamart -  https://t.co/OXjLLaE5zx via @Shareaholic,Based Network Connection Telkomsel's Internet of Things Guard Trust Internal Network Operating System Transformation Alfamart - https://t.co/OXjLLaE5zx via @Shareaholic
234,2020-06-26 16:35:09 SE Asia Standard Time,21555742,aulrasyid,Kapan nih  @NetflixID bisa ditonton melalui internet @IndiHome @Telkomsel? (Day 80),When are ya @NetflixID can be watched via the internet @IndiHome @Telkomsel? (Day 80)
235,2020-06-26 16:30:26 SE Asia Standard Time,2996885282,tulisankuwebid,"@myorbitid hai orbit, mau tanya tanya dong. bedanya orbit max sama orbit star apa ya? saya baca itu yang orbit max Internet 2x lebih cepat, apakah yang orbit star ini di limit speed nya? kalau misal dibanding sama speed nya internet telkomsel biasa dilokasi yang sama gimana? Thx","@myorbitid hi orbit, would question-mark dong. same difference max orbit star orbits what? I read it that orbit max Internet 2x faster, whether that orbit this star in its speed limit? if for example the same compared to the usual speed of the internet telkomsel same location how? thx"
236,2020-06-26 16:18:55 SE Asia Standard Time,740871361023746048,hardwareholic,Koneksi Jaringan Berbasis Internet of Things Telkomsel Dipercaya Kawal Transformasi Sistem Jaringan Internal Operasional Alfamart  https://t.co/Lw0d1G887c,Based Network Connection Telkomsel's Internet of Things Guard Trust Internal Network Operating System Transformation Alfamart https://t.co/Lw0d1G887c
237,2020-06-26 16:18:53 SE Asia Standard Time,76551165,d1ckq,Koneksi Jaringan Berbasis Internet of Things Telkomsel Dipercaya Kawal Transformasi Sistem Jaringan Internal Operasional Alfamart  https://t.co/WeYQRhNxO2,Based Network Connection Telkomsel's Internet of Things Guard Trust Internal Network Operating System Transformation Alfamart https://t.co/WeYQRhNxO2
238,2020-06-26 15:57:15 SE Asia Standard Time,963087245807820800,kumahaaaaaa,@Telkomsel Min kalo kuota internet malam itu dipakenya dari jam brp ke jam brp?,Min @Telkomsel night internet quota if it dipakenya of hours to watch BRP BRP?
239,2020-06-26 15:50:35 SE Asia Standard Time,1239919987227127808,tribun_bogor,"Promo Telkomsel Hari Ini 26 Juni 2020, Paket Internet 108 GB Hanya Rp 100 Ribu dan Paket Modem Wifi,  https://t.co/D1h0IJVXeA lewat @tribunnews","Telkomsel Promo Today June 26, 2020, 108 GB Internet package is only Rp 100 thousand and Wifi Modem Package, https://t.co/D1h0IJVXeA through @tribunnews"
240,2020-06-26 15:35:59 SE Asia Standard Time,1132662586636300288,adibay98,@Telkomsel Saya mau kuota internet murah nya,@Telkomsel I want her cheap internet quota
241,2020-06-26 15:24:54 SE Asia Standard Time,137896828,chantikawidya,"@Telkomsel min tanya, dulu sempet pulsa reguler sy sering berkurang padahal paketan internet sy ga pake telkomsel, terus sama CS dinonaktifin &amp; skrg sy aktifkan di *363*213# tapi kok selalu gagal karena nomer sy belum registrasi padahal sudah registrasi dari awal. arahannya min.","@Telkomsel min ask, first sempet regular pulse is often reduced when packaged sy sy ga internet use Telkomsel, continue at CS dinonaktifin & amp; skrg sy enable in * 363 * 213 # but why always failed because the number of registration sy yet but already the registration from the beginning. min direction."
242,2020-06-26 15:23:24 SE Asia Standard Time,1271235763472961536,gilangrido2,@Telkomsel Iya kk gmn nih wifi sy gangguan gk ad akses internet,Iya @Telkomsel kk gmn nih sy wifi internet access interference gk ad
243,2020-06-26 14:55:29 SE Asia Standard Time,736091346411212800,taehanyabts,"RT Telkomsel: DeviAfrianiPram Hai, Kak Devi. Maaf ya jadi ga nyaman. Mengenai kendala sinyal yang menyebabkan akses internet lambat. Mimin informasikan saat ini sedang ada peningkatan sistem layanan kami. Diupayakan secepatnya dapat normal kembali ya Kak. Silakan untuk akses…","RT Telkomsel: DeviAfrianiPram Hi, Sister Devi. Sorry about so ga comfortable. Constraints regarding the signals that cause slow Internet access. Mimi inform nowadays there is an increase in our service system. Can immediately return to normal sought Kak ya. Please to access ..."
244,2020-06-26 14:55:24 SE Asia Standard Time,736091346411212800,taehanyabts,"RT Telkomsel: GilangRido2 Waalaikumsalam, Kak Gilang. Maaf ya jadi gak nyaman. Terkait kendala wifi ga bisa akses internet, mohon infoin data berikut via DM agar privasi terjaga dan dibantu pengecekan selanjutnya: 1. Nomor HP, 2. Lokasi detail kejadian. Makasih :) -Ghia","RT Telkomsel: GilangRido2 Waalaikumsalam, Kak Gilang. Sorry about so not convenient. Wifi-related constraints can not access the Internet, please infoin following data via DM for privacy maintained and assisted subsequent checks: 1. Number HP, 2. Location of incident details. Thanks :) -Ghia"
245,2020-06-26 14:52:05 SE Asia Standard Time,563777526,deviafrianipram,@Telkomsel Min telkomsel kenapa ya dari tadi sinyal internet jelek sekali dan super lemot ini,@Telkomsel Min telkomsel why yes from the internet signal was so ugly and super slow this
246,2020-06-26 14:51:13 SE Asia Standard Time,98768036,azizfadhillah,"@Telkomsel Terima kasih, min. Paket internet tsb udah bisa dibeli.","@Telkomsel Thanks, min. TSB Internet package can already be purchased."
247,2020-06-26 14:47:26 SE Asia Standard Time,1271235763472961536,gilangrido2,@Telkomsel assalamu'alaikum saya mau tanya kk dn melaporkan sekitar jam 10 pagi wifi dirumah saya tidak ada jaringan internet atau akses internet tolong ditindak lanjuti... Nomor internet ny 111801011132... Tolong ditindak lanjuti segra,@Telkomsel assalamu'alaikum I want to ask kk dn reported about 10 am wifi in my house there is no internet connection or internet access please follow up ... ny internet Number 111 801 011 132 ... Please follow up segra
248,2020-06-26 14:20:26 SE Asia Standard Time,1215155043566899200,ambyarsalsa21,"@edcmenfess Kuota malem telkomsel 22rb ( buat download materi / pembahasan soal di yt ) Buku go 50K (kalo ga salah wkwk) Kuota internet gocap sebulan (soalnya aku belajar lewat twitter, youtube, dan cari2 to gratis🥺)","Quota @edcmenfess malem telkomsel 22rb (for downloading materials / discussion questions in yt) Books go 50K (if not mistaken wkwk) Quota gocap internet a month (because I learned through twitter, youtube, and cari2 to gratis🥺)"
249,2020-06-26 14:19:37 SE Asia Standard Time,1255738688534790144,tribun_solo,"Promo Paket Internet Telkomsel: Nikmati Kuota Murah 108 GB Cuma Rp 100 Ribu, Simak Cara Aktivasinya  https://t.co/EWM10gSemf","Promo Telkomsel Internet Package: Enjoy the 108 GB quota Offers Only Rp 100 thousand, Listen How activation https://t.co/EWM10gSemf"
250,2020-06-26 14:02:25 SE Asia Standard Time,1255738688534790144,tribun_solo,"Promo Paket Internet Telkomsel: Nikmati Kuota Murah 108 GB Cuma Rp 100 Ribu, Simak Cara Aktivasinya  https://t.co/EWM10gSemf","Promo Telkomsel Internet Package: Enjoy the 108 GB quota Offers Only Rp 100 thousand, Listen How activation https://t.co/EWM10gSemf"
