Unnamed: 0,created_at,user_id,username,tweet,english
380,2021-02-17 15:15:18 SE Asia Standard Time,1331794422468493312,mobilseva,Ini dia paketan internet termurah dari telkomsel  https://t.co/ezAqd5IZis #telkomsel #paketinternet #paketharian #pakettermurah,Here it is the cheapest internet paketan telkomsel #telkomsel https://t.co/ezAqd5IZis #paketinternet #paketharian #pakettermurah
381,2021-02-17 12:19:12 SE Asia Standard Time,1011263205643935744,arief_rissdo,@PlateJohnny 🙏Supaya ditindaklanjuti Paket Internet Unlimited  @Telkomsel tetap ada dan bukan saja sebagai bahan promosi saja tetapi dijadikan sebagai program penjualan paket internet yang permanen sehingga seluruh WNI yg kurang mampu dapat menikmati Internet🙏,@PlateJohnny 🙏Supaya followed @Telkomsel Unlimited Internet package remain and not just as a promotional material alone but used as a sales program packages permanent Internet so that all citizens who can not afford to enjoy Internet🙏
382,2021-02-17 12:09:05 SE Asia Standard Time,1577368213,nz_iqmalludin19,"@Telkomsel, pagi saya beli paket internet. Tapi sampai sekarang belum ada. Padahal pembayaran telah berhasil.. Tolong min inetku habis..","@Telkomsel, am I bought the internet package. But until now there has been no. Though the payment was successfully .. Please min inetku exhausted .."
383,2021-02-17 11:59:46 SE Asia Standard Time,325390160,allrught,mati listrik internet lemot . telkomsel parah emang,slow internet blackouts. weve severe telkomsel
384,2021-02-17 11:59:45 SE Asia Standard Time,1301079856499679232,floricnne,"@Telkomsel halo kak mau tanya, jaringan internet telkomsel di sawah lunto, sumatera barat sedang ada gangguan ya? ini sinyal nya EDGE terus kadang malah No Service","@Telkomsel hello kak want to ask telkomsel Internet networks in the fields Lunto, western Sumatra was no interference huh? EDGE is his signal continues sometimes even No Service"
385,2021-02-17 11:39:40 SE Asia Standard Time,1331794422468493312,mobilseva,Cara mengaktifkan paketan internet harian telkomsel cek di  https://t.co/ezAqd5IZis #telkomsel #paketinternet #paketharian #pakettermurah,How to activate daily internet paketan telkomsel check in https://t.co/ezAqd5IZis #telkomsel #paketinternet #paketharian #pakettermurah
386,2021-02-17 11:18:10 SE Asia Standard Time,55117719,agungkurni,Telkomsel di Bekasi lagi kenapa yaa? Telfon sama internet nya berantakan gini,Telkomsel in Bekasi again why yaa? At its Internet telephone messy gini
387,2021-02-17 10:44:53 SE Asia Standard Time,118017850,nuansa_kita,"@Telkomsel entah kenapa internet @Telkomsel ditempat saya buruk sekali. Sudah sebulanan. Saya di Rw. macek, Ciater, Serpong, Tangerang Selatan. Saya pake kartu halo. #telkomsel #internetburuk #telkomselburuk #telkomseljelek #telkomselbuangkelaut #riptelkomsel","@Telkomsel @Telkomsel internet somehow my place bad. It's been a month or so. I'm in Rw. Macek, Ciater, Serpong, South Tangerang. I use hello card. #telkomsel #internetburuk #telkomselburuk #telkomseljelek #telkomselbuangkelaut #riptelkomsel"
388,2021-02-17 10:41:00 SE Asia Standard Time,118017850,nuansa_kita,"@Telkomsel entah mengapa sebulan ini internet @Telkomsel di tempat saya, rawa macek, ciater, serpong, tangsel buruk sekali. Ga nyaman banget. Saya pake kartu halo. #riptelkomsel #sinyalburuk #telkomsel #internettelkomsel #telkomindonesia #internetjelek","@Telkomsel somehow this month @Telkomsel internet at my place, marsh Macek, Ciater, Serpong, South Tangerang very bad. Ga comfortable really. I use hello card. #riptelkomsel #sinyalburuk #telkomsel #internettelkomsel #telkomindonesia #internetjelek"
389,2021-02-17 09:27:48 SE Asia Standard Time,99835996,ojanklajan,"@Telkomsel min, tolong bantuannya kenapa saya tidak bisa memasang paket internet ini lagi ?  https://t.co/4qyW9Cn5mz","@Telkomsel min, please help why can not I install this internet package again? https://t.co/4qyW9Cn5mz"
390,2021-02-17 09:06:38 SE Asia Standard Time,1349566667873914881,arifed4,"WA 0813-3610-8293, Jual Paketan Internet TRI  PROMO Jual Paketan Tri # Jual Paketan XL # Jual Paketan Axis # Jual Paketan Smartfren # Jual Paketan Telkomsel # Jual Paketan Pakai Gopay # Jual Paketan Pakai Dana # Jual Paketan All Kartu # Jual Paketan Promo  https://t.co/t9yx2zbLpp","WA 0813-3610-8293, Sell Sell PROMO paketan Internet TRI Tri paketan paketan XL # # Sell Sell Sell paketan Axis # paketan Smartfren paketan Telkomsel # # Sell Sell Sell paketan Use Gopay # paketan Use Dana # Sell Sell paketan All paketan Promo Card # https://t.co/t9yx2zbLpp"
391,2021-02-17 09:06:12 SE Asia Standard Time,1349566667873914881,arifed4,"WA 0813-3610-8293, Jual Paketan Internet   PROMO Jual Paketan Tri # Jual Paketan XL # Jual Paketan Axis # Jual Paketan Smartfren # Jual Paketan Telkomsel # Jual Paketan Pakai Gopay # Jual Paketan Pakai Dana # Jual Paketan All Kartu # Jual Paketan Promo  https://t.co/qPJU834KVK","WA 0813-3610-8293, Sell Sell PROMO Internet paketan paketan Tri paketan XL # # Sell Sell Sell paketan Axis # paketan Smartfren paketan Telkomsel # # Sell Sell Sell paketan Use Gopay # paketan Use Dana # Sell Sell paketan All paketan Promo Card # https : //t.co/qPJU834KVK"
392,2021-02-17 08:58:39 SE Asia Standard Time,1249724681394913281,hanjihey,"@telkomsel , saat dibekasi Internet lokal nya jalan, tapi saat dikerawang internet lokalnya ga jalan dan jadi lelet.  Kenapa ya? Bisa diatur ga? Arigatou  https://t.co/AwQDF8dAvE","@telkomsel, when local Internet dibekasi his way, but when the local internet dikerawang ga road and so slow. I wonder why? Can be arranged ga? Arigatou https://t.co/AwQDF8dAvE"
393,2021-02-17 07:42:21 SE Asia Standard Time,2902769294,kucingmedsos,"@tempodotco Coba cek telkomsel berapa trilyun yg masuk karena kesalahan perpindahan paket internet ke paket regular, yg memang sengaja dibuat seperti itu sehingga sangat merugikan konsumen, perusahaan2 sepeeti itu mustinya yg dikenai UU ITE","@tempodotco Please check telkomsel how trillion entrant for internet packet transfer error to the regular package, which was deliberately made it so very harmful to consumers, perusahaan2 sepeeti it mustinya who subjected UU ITE"
394,2021-02-17 06:43:05 SE Asia Standard Time,175322231,kemyvbt,@Telkomsel Paketan internet Mahal doang jaringannya PAYAH++++,@Telkomsel paketan Expensive internet network doang LAME ++++
395,2021-02-17 03:11:31 SE Asia Standard Time,453577497,sihol97,"Sinyal H @Telkomsel, Internet mati @IndiHome kemana hati nurani kalian bapa, ibu dan bot sekalian??","Signal H @Telkomsel, Internet conscience die @IndiHome where you father, mother and gentlemen boots ??"
396,2021-02-17 02:40:24 SE Asia Standard Time,552227884,afatonz,@Telkomsel min. Serpong tangerang selatan internet bertahan di Edge dari 10 menit yg lalu,@Telkomsel min. Tangerang Serpong internet southern survive on the Edge 10 minutes ago
397,2021-02-17 01:57:14 SE Asia Standard Time,212512438,spiderman_78,"@Telkomsel Sy ga tau maunya Telkomsel gmn..web utk setting modem pun diblokir ""internet tepat"". Kyknya asal aja Telkomsel main blokir. Lama2 byk pelanggan pindah operator lain. cc @jokowi @kemkominfo @TelkomIndonesia @RoySuryo_asli @RoySuryoWatch","Sy @Telkomsel not know wants Telkomsel gmn..web For any modem settings blocked ""proper internet"". Kyknya origin Telkomsel just play block. Byk lama2 move customers of other operators. cc @jokowi @kemkominfo @TelkomIndonesia @RoySuryo_asli @RoySuryoWatch"
398,2021-02-17 01:38:26 SE Asia Standard Time,104419994,pahleviyanuarr,"@Telkomsel halo min, kenapa paket internet malam saya lemot sekali miiinnnnn?????","@Telkomsel halo min, why do I slow internet package once miiinnnnn night ?????"
399,2021-02-17 01:12:31 SE Asia Standard Time,1158377267107471360,sesageyoo,"@menfesssyg Telkomsel Paket kuota belajar 5k 10 gb zoom, gmeet+1 giga internet Paket combo 19 giga +nelfon+sms 110k","Telkomsel @menfesssyg learn 5k quota Package 10 gb zoom, gmeet + 1 giga internet combo Pack 19 giga + nelfon + sms 110k"
400,2021-02-17 00:22:12 SE Asia Standard Time,221615389,sondesix,It feels like using an internet in 2005 all over again...  I wonder wtf is wrong with XL today. Glad I switched my main SIMs to Telkomsel and Indosat...  https://t.co/VgjSUZdoQt,It feels like using an internet in 2005 all over again ... I wonder wtf is wrong with the XL today. Glad I switched my main SIMs to Telkomsel and Indosat ... https://t.co/VgjSUZdoQt
401,2021-02-16 23:34:39 SE Asia Standard Time,882149906,ade_syahputra19,"Jaringan internet Telkomsel di Pekanbaru,Riau tak bagus pada malam harinya.@Telkomsel  @telkomselflash","Telkomsel internet network in Pekanbaru, Riau is not good in the evening. @ Telkomsel @telkomselflash"
402,2021-02-16 22:47:15 SE Asia Standard Time,605466426,shinecr,@BadmintonTalk Webnya gakbisa diakses @Telkomsel ??? Internet baik ?,Its website accessible @BadmintonTalk gakbisa @Telkomsel ??? Internet better?
403,2021-02-16 22:42:06 SE Asia Standard Time,1037170384276082688,mamahmacho,Ini internet telkomsel ilang-ilangan ini di gw doang apa gimana dah bangsat,This internet-ilangan telkomsel ilang at how dah gw doang what a bitch
404,2021-02-16 21:30:39 SE Asia Standard Time,263524575,virlishelvy,Telkomsel kenapa ini oooyyy....???? Tbtb gak bisa pakai internet dari jam 7 malam tadi.... Tolong bantu jawab dooonkk @Telkomsel #Trending #telkomsel #kemenkominfo,Telkomsel is oooyyy .... why ???? Tbtb can not use the internet from 7pm last .... Please help answer @Telkomsel dooonkk #Trending #telkomsel #kemenkominfo
405,2021-02-16 21:25:14 SE Asia Standard Time,39160765,qnoykikay,"Masih aja kayak pake 3G, padahal tulisannya 4G+, video call putus2, maen wesing ilang2an, maen ML 120 manteng, apa gunanya gw beli internet 200rb @Telkomsel","Aja kayak still use 3G, 4G + whereas writing, video call putus2, ilang2an wesing maen, maen ML 120 manteng, what's the point i buy 200rb internet @Telkomsel"
406,2021-02-16 20:14:00 SE Asia Standard Time,288661580,syahril_ramdani,Telkomsel kunaon sih dari siang teu bisa akses internet ? @Telkomsel  Hallooooooooo 🤯,Telkomsel kunaon heck of daylight can TEU internet access? @Telkomsel Hallooooooooo 🤯
407,2021-02-16 20:01:55 SE Asia Standard Time,52024007,melkyirawan,@Telkomsel data internet sy kok lambat ya?on off ga ngaruh..bandwitdh kurang kah?,@Telkomsel really slow internet data sy ya? On off ga ngaruh..bandwitdh less kah?
408,2021-02-16 19:10:29 SE Asia Standard Time,445338083,xtrada_2004,Saya menjual TELKOMSEL PERDANA INTERNET 4G DOMINASI 30 RIBU ATAU 50 RIBU (SEGEL) dengan potongan 30%! Hanya Rp35.000 - Rp55.000. Dapatkan segera di Shopee!  https://t.co/IWVosvdv3u #ShopeeID  https://t.co/a09m45ganz,I sell 4G INTERNET TELKOMSEL EARLY DOMINATION 30 OR 50 THOUSAND THOUSAND (SEAL) with cuts of 30%! Only Rp35.000 - Rp55.000. Get immediate in Shopee! https://t.co/IWVosvdv3u #ShopeeID https://t.co/a09m45ganz
409,2021-02-16 17:53:59 SE Asia Standard Time,961432676145115136,bunny_baechu21,"@Telkomsel admin, jaringan telkomsel dari tadi susah bgt ya? daritadi buka internet loading ga mau muncul","@Telkomsel admin, Telkomsel network had been difficult bgt ya? daritadi open loading internet ga want to appear"
410,2021-02-16 17:48:02 SE Asia Standard Time,765035200896118789,indihomecare,"@evie__yu Hai, Kak Evie. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Joro","@evie__yu Hi, Kak Evie. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Joro"
411,2021-02-16 17:22:20 SE Asia Standard Time,235063189,rickymasri,"@Telkomsel Saya pengguna kartu Halo, sejak 2 jam yang lalu akses internet eror/tidak ada koneksi. Padahal signal 4G","Hello My @Telkomsel card users, since 2 hours ago internet access error / no connection. Though the 4G signal"
412,2021-02-16 17:05:06 SE Asia Standard Time,272841361,gadgetdivaid,Telkomsel berpartisipasi dalam kampanye ShopeePay Super Online Deals untuk menghadirkan promo pembelian paket telepon dan internet.  https://t.co/s1tzQiggz1,Telkomsel ShopeePay participate in the campaign to bring the Super Online Deals promo purchase of telephone and internet packages. https://t.co/s1tzQiggz1
413,2021-02-16 16:51:44 SE Asia Standard Time,1006402392,vougy99,"got a call from @TelkomZA customer care asking me if I wanna renew my contract.your agents cant speak properly to clients  Your agents are rude @TelkomZA . I am on the verge of canceling my home internet, cell internet due to her. Sort this out #telkom #telkomsel #telkomservice","got a call from @TelkomZA customer care asking me if I want to renew my contract.your agents can not speak properly to clients Your agents are rude @TelkomZA. I am on the verge of canceling my home internet, the internet due to her cell. Sort this out #telkom #telkomsel #telkomservice"
414,2021-02-16 15:51:54 SE Asia Standard Time,45774598,roswitwit,@Telkomsel Tapi tulisannya kuota internet?  https://t.co/opBd69EW9u,But his quota @Telkomsel internet? https://t.co/opBd69EW9u
415,2021-02-16 15:44:22 SE Asia Standard Time,90139563,anyelgika,"@Susitambunan2 @Telkomsel Aq di daerah pondok gede kak,sejak kemarin drop mmg 2 provider,tp provider 1nya cekatan untuk cek ke lapangan trus ini aq bisa komplain pke jaringan lain soalnya tsel ku matot pdhl itu nomer utama sm internet buat kirim2 kerjaan.","@ Susitambunan2 @Telkomsel Aq in the big cottage kak, since yesterday provider drop mmg 2, tp deft 1nya provider to check the field to complain, then aq pke other networks because my TSEL Matot pdhl the main number for the internet sm kirim2 work."
416,2021-02-16 15:03:34 SE Asia Standard Time,1275932242875801603,susitambunan2,@Telkomsel Sudah di mode jaringan sama di restart ulang berkali kali tapi tetap aja tidak bisa . Sebagian tiada layanan tapi sebagian ada signal tapi internet nya tidak bisa digunakan sama sekali.,@Telkomsel Already on the same network at the restart mode repeated many times but still just can not. Most no service but mostly no internet signal but it can not be used at all.
417,2021-02-16 14:40:48 SE Asia Standard Time,136907042,ichazizahh,"Nyokap gua ke gerai Telkomsel katanya mau protes soal indihome yang lemot banget. Sampe sana, ngadu ke mas-masnya, eh mas-masnya malah bingung   ""Maaf bu, kalo mau protes internet bukan ke Telkomsel, tapi ke Telkom""  😂😂😂😂😂","Mum cave booth Telkomsel indihome he want to protest about the slow buildup. Until there, ngadu to mas-masnya, eh mas-masnya even confused ""Sorry ma'am, if you want to protest the Internet is not to Telkomsel, but to Telkom"" 😂😂😂😂😂"
418,2021-02-16 14:27:31 SE Asia Standard Time,383051354,mahen_tax,@Telkomsel saya pelanggan lama simpati dengan pemakaian bulanan yang konsisten tapi promonya sedikit sekali dibanding kartu baru...mohon disamakan saja penawaran promo internet dan paket datanya..,I @Telkomsel sympathy old customers with a consistent monthly usage but very little compared to the promo new card ... please be made equal promo offers internet and mobile data ..
