Unnamed: 0,created_at,user_id,username,tweet,english
783,2020-07-27 20:25:11 SE Asia Standard Time,1075673058931806208,indihome,"@partnermu_sub Malam, Kak Reva. Maaf jadi ga nyaman. Terkait keluhan sinyal yang menyebabkan gangguan akses internet, saat ini sedang ada peningkatan sistem layanan kami.  Diharapkan dapat selesai secepatnya. Terima kasih untuk tetap menggunakan produk Telkomsel :) -Deri","@partnermu_sub hours, Kak Reva. Sorry so ga comfortable. Complaints related signals that cause interference with internet access, nowadays there is an increase in our service system. Expected to be completed as soon as possible. Thank you to keep using the product Telkomsel :) -Deri"
786,2020-07-27 20:20:36 SE Asia Standard Time,1075673058931806208,indihome,"@Joh_jaem Halo, Kak Dwi. Maaf jadi ga nyaman. Terkait keluhan sinyal yang menyebabkan tidak bisa akses internet, saat ini sedang ada peningkatan sistem layanan kami.  Diharapkan dapat selesai secepatnya. Terima kasih untuk tetap menggunakan produk Telkomsel :) -Deri","@Joh_jaem Hello, Kak Dwi. Sorry so ga comfortable. Complaints related signals that cause can not access the internet, nowadays there is an increase in our service system. Expected to be completed as soon as possible. Thank you to keep using the product Telkomsel :) -Deri"
789,2020-07-27 20:04:11 SE Asia Standard Time,77745141,alfieoman,"@Telkomsel min, telkomsel harga paketan internet makin mahal tapi sinyal kok makin pelit ya?","@Telkomsel min, Telkomsel internet paketan prices more expensive but the signal is really getting stingy huh?"
792,2020-07-27 19:53:54 SE Asia Standard Time,1098869003685027845,astarte2017,"@Telkomsel menyalurkan bantuan CSR untuk tenaga medis dan relawan yang khusus menangani COVID-19 dengan total senilai Rp4,5 miliar lebih. Bantuan berupa paket data khusus kepada tenaga medis dan relawan dengan kuota internet sebesar 25 Gigabyte (GB) selama 30 hari.  https://t.co/gqEZ1wFxqv",@Telkomsel CSR channel aid to medical personnel and volunteers who specifically deal with COVID-19 with a total of Rp4.5 billion. Assistance in the form of special data packet to the medics and volunteers with internet quota of 25 Gigabyte (GB) for 30 days. https://t.co/gqEZ1wFxqv
798,2020-07-27 19:30:18 SE Asia Standard Time,77341903,ellazefa,Kemendikbud Gandeng @Telkomsel  Sediakan Akses Internet Terjangkau   https://t.co/tegC8DzwMA,Hold Kemendikbud @Telkomsel Provide Affordable Internet Access https://t.co/tegC8DzwMA
800,2020-07-27 19:22:02 SE Asia Standard Time,933831835,ndy_1140,"@Telkomsel Hlo admin, tolong cek donk 0812-1982-0049 knapa g bsa beli paket internet malam .tq","HLO @Telkomsel admin, please check donk 0812-1982-0049 knapa g coud buy internet packages .tq night"
802,2020-07-27 19:21:36 SE Asia Standard Time,2870215746,rezzamaulana57,@Telkomsel Min kenapa paket internet malam nya ga bisa di beli error Mulu dari kemarin  https://t.co/J34c0uFqoQ,Min @Telkomsel why his night Internet packages can not be purchased error Mulu from yesterday https://t.co/J34c0uFqoQ
803,2020-07-27 18:59:35 SE Asia Standard Time,2200417104,gamihul,Serius nanya @Telkomsel itu yg kuota multimedia kepake engga sih??? Kok yv berkurang asik kuota internet doank??? Jadi itu yg multimedia buat apa sih??? Buka youtube sama sosmed tetap aja yg terkuras kuota internet?? Jadi itu buat apa @Telkomsel yg budiman🤬🤬🤬  https://t.co/qD3RTK2gSt,Seriously nanya it had a quota @Telkomsel multimedia kepake engga anyway ??? Kok yv reduced quota cool talaga internet ??? So it was that the multimedia create what the heck ??? Go to youtube at sosmed fixed quota drained internet aja ?? So that's why that budiman🤬🤬🤬 https://t.co/qD3RTK2gSt @Telkomsel
805,2020-07-27 18:54:22 SE Asia Standard Time,2238138073,ero_ashi,@Telkomsel Internet malam masih belom bisa dibeli min?,Internet @Telkomsel night still be purchased min Keith?
806,2020-07-27 18:53:00 SE Asia Standard Time,1286756395128254464,giantorosadi,"wahai pihak Kartu Hallo telkomsel, tolonglah segera ditinjak lanjuti aduan saya terkait kartu Hallo dgn nomor 08133450567 udah dibayar tagihannya tapi gak berfungsi baik kuota internet dan utk komunikasi lainnya, usiamu 25 tahun bukan anak kecil lagi, inikan urusan sepele","O party telkomsel Hallo cards, please immediately ditinjak up my complaint related Hallo cards with numbers 08133450567 already paid the bill but do not function properly quota For internet and other communications, 25 years old are not a child anymore, inikan trivial affairs"
808,2020-07-27 18:39:33 SE Asia Standard Time,46394879,ilosanre,"GM Network Ops &amp; Quality  @telkomsel Sulawesi – Muhammad Idham Kadir mengatakan, “Layanan Telkomsel telah dapat dinikmati dengan normal baik untuk panggilan suara, sms dan internet.""","GM Network Ops & amp; Quality @telkomsel Sulawesi - Muhammad Idham Kadir said, ""Telkomsel service has been available with normal good for voice calls, SMS and internet."""
809,2020-07-27 18:38:04 SE Asia Standard Time,2250183258,lord_sakto,"@dektampu Telkomsel internet mahal,","Telkomsel @dektampu expensive internet,"
812,2020-07-27 17:49:04 SE Asia Standard Time,1138335162188554240,smujsin,@Telkomsel Dalam pelaporan ini saya pakai wiffi justru yang saya maksut sinyal internet @Telkomsel yang low,@Telkomsel In this reporting wiffi I wear it I maksut @Telkomsel the low internet signal
814,2020-07-27 17:42:22 SE Asia Standard Time,1138335162188554240,smujsin,@Telkomsel Iya jaringan internet. Padahal sudah diluar ruangan tadi tetap sama,Yes @Telkomsel Internet network. Though already outside the room was still the same
815,2020-07-27 17:40:42 SE Asia Standard Time,1138335162188554240,smujsin,@Telkomsel Maaf min bisa dipastikan beberapa jaringan Trouble hari ini. Anak saya mengerjakan tugas sekolah terkendali Internet,@Telkomsel Sorry min certainly some Trouble networks today. My child's homework controlled Internet
817,2020-07-27 17:37:20 SE Asia Standard Time,214159664,paltiwest,"Manager Media Relation @Telkomsel, Kurnia Purwanto memastikan bahwa informasi mengenai bagi-bagi kuota internet gratis tidak benar.   https://t.co/pb0xEchZUx","Manager Media Relations @Telkomsel, Kelly Purwanto ensure that information on the Internet free-for quotas is not correct. https://t.co/pb0xEchZUx"
818,2020-07-27 17:35:34 SE Asia Standard Time,1138335162188554240,smujsin,Tumben banget @Telkomsel ngebleng jaringan internet,Tumben really @Telkomsel ngebleng Internet network
821,2020-07-27 17:29:22 SE Asia Standard Time,203898134,smeerf_,"@Telkomsel Halo selamat sore, untuk jaringan sedang bermasalah ka? nomor halo saya, dan loop tidak bs akses internet.","@Telkomsel Hello good evening, for the troubled network ka? hello my number, and the loop is not bs internet access."
823,2020-07-27 17:18:53 SE Asia Standard Time,143818129,sopi_sophia,"@Telkomsel hai min, hp saya kenapa ya udah 2 hari gaada sinyal internet. Udah restart hp masih ga muncul","@Telkomsel hi min, hp me why yes've 2 days Gaada internet signal. Already restart hp still do not appear"
824,2020-07-27 17:18:45 SE Asia Standard Time,139299433,motorplusweekly,"Bikin Melongo, Telkomsel Punya Paket Internet Nyaris Rp 100 Juta, Apa Bagusnya?    https://t.co/isxFGzy7ll","Make GAPE, Telkomsel Have an Internet Package Almost USD 100 Million, What a good thing? https://t.co/isxFGzy7ll"
825,2020-07-27 17:17:34 SE Asia Standard Time,531985325,salmajey,"min, bisa dijelasin lebih detail ngga? maksud internet lokal disini itu cuma bisa akses aplikasi yang tertulis disitu aja atau bisa semua aplikasi kayak aplikasi belanja online,  twitter, dll? @Telkomsel  https://t.co/v8lZ3AM01g","min, can you explain in more detail guns? Local internet intent here was only able to access the application that is written there wrote or could all applications like online shopping application, twitter, etc? @Telkomsel https://t.co/v8lZ3AM01g"
826,2020-07-27 16:59:44 SE Asia Standard Time,178991609,engeline_kyu,@Telkomsel halo min.. kenapa saya tidak bs beli paket internet combo sakti ya?,@Telkomsel halo min .. bs why I do not buy the internet package combo magic huh?
827,2020-07-27 16:39:12 SE Asia Standard Time,716961790530166784,bztrumalyfe,"@Telkomsel Di aplikasi my telkomsel di paket internet gada pilihan paketnya ka selain paket malam, ilmupedia, chat aja, sama umetmee","@Telkomsel In my application telkomsel on internet packages package selection ka bludgeon in addition to night package, ilmupedia, chat aja, just umetmee"
829,2020-07-27 16:15:01 SE Asia Standard Time,47596019,liputan6dotcom,Cek Fakta: Nama Telkomsel Dicatut dalam Informasi Hoaks Bagi-bagi Kuota Internet Gratis  https://t.co/Qnl9rfoqK0,Fact check: Name Telkomsel misused in Hoaks Information Divide Quota Free Internet https://t.co/Qnl9rfoqK0
831,2020-07-27 15:54:01 SE Asia Standard Time,716961790530166784,bztrumalyfe,Permisi ini saya mau beli kuota internet kok pilihannya gini doang ya? @Telkomsel  https://t.co/kLPGbQwqvT,"Excuse me, I want to buy internet quota gini kok choice doang huh? @Telkomsel https://t.co/kLPGbQwqvT"
832,2020-07-27 15:52:45 SE Asia Standard Time,794475911831687168,ayumunajat27,@Telkomsel Jelas ada kendala jaringan internet bkn nya 4g malah 2g,@Telkomsel Obviously there are constraints of its bkn Internet network instead 2g 4g
833,2020-07-27 15:41:35 SE Asia Standard Time,94325750,rezqism,@Telkomsel halo min. Kok mytelkomselapp nya ini error semua untuk paketan internet dan lainnya ? Gimana mau isi paket yang diinginkan kalau seperti ini?  https://t.co/cmSKrbuGEf,@Telkomsel halo min. Kok its mytelkomselapp this error all of the internet and other packaged? How can the desired contents of the package about this? https://t.co/cmSKrbuGEf
835,2020-07-27 15:25:44 SE Asia Standard Time,714681332710957058,nety_rusi,@Kemendikbud_RI gandeng Telkomsel @Telkomsel siapkan paket internet murah untuk program belajar di rumah.   https://t.co/GrMkOAakW7,Telkomsel articulated @Kemendikbud_RI @Telkomsel prepare cheap internet package for a home study course. https://t.co/GrMkOAakW7
836,2020-07-27 15:25:35 SE Asia Standard Time,230636352,iqbal_noeroel,Harga paket internet 15 ribu. Knapa pulsa saya kesedot 21 ribu @Telkomsel perbaikin lah harga paket yang benar,Internet package price of 15 thousand. My pulse knapa kesedot 21 thousand @Telkomsel perbaikin package price was right
839,2020-07-27 15:16:09 SE Asia Standard Time,43105474,info_bintaro,@Telkomsel hari ini kog browsing internet dr kartu halo saya kog lambat ya. Padahal masih ada kuota 1 giga. Dari tadi telp ke 133 busy terus.  https://t.co/WrrWUvJFCE,@Telkomsel today KoG dr internet browsing my halo card KoG slow yes. Though there is no quota of 1 giga. Tel 133 had been busy to continue. https://t.co/WrrWUvJFCE
841,2020-07-27 15:05:55 SE Asia Standard Time,70127140,adityaalqamal,"@Telkomsel Bukan keluhan jg 😅nanya aja sih Kartu saya Simpati Loop, dan Papa pakai Kartu As.  sama-sama instal MyTelkomsel di hp masing-masing, cuma Paket internet yang ditawarkan di MyTelkomsel saya berbeda dengan punya Papa. Apa beda kartu, beda pula paket internet yang ditawarkan?","@Telkomsel not 😅nanya aja jg complaint I Sympathy Card Loop, and Papa made Ace. MyTelkomsel equally installed in hp each, free internet Package offered at my MyTelkomsel different to have Papa. What is different cards, different internet packages are offered?"
844,2020-07-27 14:31:15 SE Asia Standard Time,992673313141899264,iina_surbakti,"Uidihh buruaann belikk.. Promo internet murah Telkomsel terbaru edisi hari ini, Senin (27/7), kuota 6 GB seharga Rp 25.000. Ada juga nih promo lain dari @Telkomsel hari ini, giveaway berhadiah saldo LinkAja sebesar Rp 500.000.  https://t.co/UWkneU2Hmb","Uidihh buruaann belikk .. cheap internet Telkomsel Promo latest edition of today, Monday (27/7), 6 GB quota for Rp 25,000. There are also other promos from @Telkomsel ya today, giveaway prizes LinkAja balance of Rp 500,000. https://t.co/UWkneU2Hmb"
846,2020-07-27 14:26:11 SE Asia Standard Time,240558372,rizkiii_ps,"@Telkomsel hae min, dr dhuhur kok internet saya mati yah, padahal baru isi ulang semalem. Tolong dijawab yah","@Telkomsel hae min, Dr. dhuhur why my internet died well, when only semalem refill. Please answer yah"
849,2020-07-27 14:00:38 SE Asia Standard Time,2831299843,pegscart,"@Telkomsel kok hobi banget nyedot pulsa, padahal paket internet aktif dan ga nelpon siapa-siapa","@Telkomsel why hobby really nyedot pulses, whereas active internet packages and ga calling anyone"
854,2020-07-27 13:20:06 SE Asia Standard Time,1870927292,yogaulinuha,"@Telkomsel woy bambang,mahal doang internet busuq...sumpah.sinyal full 4G kadng 4G+ tp kagak konek2,jd buat apaan gua beli kuota 52Gb","Woy @Telkomsel bambang, expensive internet doang busuq ... sumpah.sinyal full 4G 4G + tp kagak kadng konek2, jd create caves fuck quota buy 52Gb"
855,2020-07-27 13:13:58 SE Asia Standard Time,2725456950,yudatimoty05,"@Telkomsel min mau tanya, paket internet kartu halo yg paling murah itu apa ya? thx","Min @Telkomsel want to ask, hello cards internet packages that the most cost what? thx"
856,2020-07-27 13:03:43 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
858,2020-07-27 12:57:01 SE Asia Standard Time,1222027766889009159,agustia79473098,PAKET internet murah Telkomsel 2020 👇🏻👇🏻👇🏻  https://t.co/gLqoaSeTgZ #telkomsel #paketmurahtelkomsel #HobiKokUtang Ultramilk dingin jisoo,Cheap internet Telkomsel PACKAGE 2020 👇🏻👇🏻👇🏻 https://t.co/gLqoaSeTgZ #telkomsel #paketmurahtelkomsel #HobiKokUtang cold Ultramilk Jisoo
859,2020-07-27 12:45:42 SE Asia Standard Time,1226587866,inisial_cwpr,"min mohon info apakah sinyal internet telkomsel sedang down untuk daerah Banjarbaru - Kalsel dan sekitarnya,. terimakasih @Telkomsel","min request information whether telkomsel internet signal is down to the area Banjarbaru - Kalsel and vicinity ,. thanks @Telkomsel"
861,2020-07-27 12:38:56 SE Asia Standard Time,289169078,fazarnazrull,"Mohon di bantu, untuk aktifasi paket internet dari ussd dan applikasi tidak bisa. Paket combo 75rb @Telkomsel","We are in the aid, for activation of USSD and internet package applications can not. 75rb combo package @Telkomsel"
862,2020-07-27 12:34:03 SE Asia Standard Time,744470683304898560,princed3rpy,"Halo @Telkomsel, beberapa hari yang lalu saya meminta sim card Simpati baru di Grapari karena sim card saya hilang. Saya sudah diberi sim card baru oleh petugas, tetapi kok nggak aktif ya? Nggak bisa buat telepon, sms, dan internet. Padahal, kata petugas grapari sudah aktif.","Hello @Telkomsel, a few days ago I asked for a new sim card Sympathy Grapari because I lost my sim card. I've been given a new sim card by officers, but why not active huh? Can not make a phone, sms, and internet. In fact, the official said GraPARI already active."
